date;id_product;count;cost
01.05.2023;1;1;100
02.05.2023;1;5;
03.05.2023;1;2;100
04.05.2023;3;1;100
05.05.2023;2;3;100
06.05.2023;1;5;100
07.05.2023;;2;100
08.05.2023;1;3;100
09.05.2023;1;5;100
10.05.2023;1;7;100
11.05.2023;1;43;100
12.05.2023;3;4;100
13.05.2023;5;5;100
14.05.2023;6;3;100
15.05.2023;3;2;100
16.05.2023;2;2;100
17.05.2023;2;5;100
18.05.2023;2;5;100
19.05.2023;2;4;100
20.05.2023;2;1;100
21.05.2023;4;4;100
22.05.2023;1;3;100
23.05.2023;1;3;100
24.05.2023;1;3;100
25.05.2023;1;2;100
26.05.2023;1;2;100
27.05.2023;1;2;100
28.05.2023;1;7;100
29.05.2023;1;6;100
30.05.2023;2;3;100
