"time","id_product","count","cost"
"5/1/2023","1","1","100"
"5/2/2023","1","5",""
"5/3/2023","1","2","100"
"5/4/2023","3","1","100"
"5/5/2023","2","3","100"
"5/6/2023","1","5","100"
"5/7/2023","","2","100"
"5/8/2023","1","3","100"
"5/9/2023","1","5","100"
"5/10/2023","1","7","100"
"5/11/2023","1","43","100"
"5/12/2023","3","4","100"
"5/13/2023","5","5","100"
"5/14/2023","6","3","100"
"5/15/2023","3","2","100"
"5/16/2023","2","2","100"
"5/17/2023","2","5","100"
"5/18/2023","2","5","100"
"5/19/2023","2","4","100"
"5/20/2023","2","1","100"
"5/21/2023","4","4","100"
"5/22/2023","1","3","100"
"5/23/2023","1","3","100"
"5/24/2023","1","3","100"
"5/25/2023","1","2","100"
"5/26/2023","1","2","100"
"5/27/2023","1","2","100"
"5/28/2023","1","7","100"
"5/29/2023","1","6","100"
"5/30/2023","2","3","100"
